graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_2_3,v_3_4,20,0.8674373403358835,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_3,v_3_4,25,0.5765117016955107,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_3,v_3_4,30,0.14604857609450383,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_3,v_3_4,5,0.36854534500773606,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_3,v_3_7,10,0.17055501166547468,43.995513665175466,56.004486334824534
Town01_T-Intersection,v_2_3,v_3_7,15,0.962538100365742,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_2_3,v_3_7,20,0.8625825751974705,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_2_3,v_3_7,25,0.7944544254061813,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_2_3,v_3_7,30,0.3901994960400368,41.331837888391824,58.668162111608176
Town01_T-Intersection,v_2_3,v_3_7,5,0.5140508480295755,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_2_3,v_3_5,10,0.4364351634579626,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_3,v_3_5,15,0.7955450276144439,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_3,v_3_5,20,0.9286235724163004,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_3,v_3_5,25,0.7796331536744208,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_3,v_3_5,30,0.9463443576565936,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_3,v_3_5,5,0.22496403944136828,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_2_3,v_3_1,10,0.6112134360642772,23.700848962169406,76.2991510378306
Town01_T-Intersection,v_2_3,v_3_1,15,0.46657347659614756,22.46723264144627,77.53276735855373
Town01_T-Intersection,v_2_3,v_3_1,20,0.36603240285811267,21.8504244810847,78.1495755189153
Town01_T-Intersection,v_2_3,v_3_1,25,0.6774466838673918,21.48033958486776,78.51966041513224
Town01_T-Intersection,v_2_3,v_3_1,30,0.7512377047706188,21.233616320723137,78.76638367927686
Town01_T-Intersection,v_2_3,v_3_1,5,0.9178259981355393,27.40169792433881,72.5983020756612
Town01_T-Intersection,v_2_3,v_3_2,10,0.001,13.62534163275314,86.37465836724687
Town01_T-Intersection,v_2_3,v_3_2,15,0.001,12.416894421835426,87.58310557816458
Town01_T-Intersection,v_2_3,v_3_2,20,0.001,11.81267081637657,88.18732918362343
Town01_T-Intersection,v_2_3,v_3_2,25,0.001,11.450136653101255,88.54986334689875
Town01_T-Intersection,v_2_3,v_3_2,30,0.001,11.208447210917713,88.79155278908229
Town01_T-Intersection,v_2_3,v_3_2,5,0.001,17.25068326550628,82.74931673449372
Town01_T-Intersection,v_1_1,v_2_5,10,0.1624661923529836,43.99548704615356,56.00451295384644
Town01_T-Intersection,v_1_1,v_2_5,15,0.942951409112569,42.66365803076904,57.33634196923096
Town01_T-Intersection,v_1_1,v_2_5,20,0.16694430240160668,41.997743523076785,58.002256476923215
Town01_T-Intersection,v_1_1,v_2_5,25,0.5408589367614438,41.59819481846142,58.40180518153858
Town01_T-Intersection,v_1_1,v_2_5,30,0.8628243107028435,41.33182901538452,58.66817098461548
Town01_T-Intersection,v_1_1,v_2_5,5,0.8831097720659967,47.990974092307134,52.009025907692866
Town01_T-Intersection,v_1_1,v_2_4,10,0.5582347224850889,33.82499936476806,66.17500063523194
Town01_T-Intersection,v_1_1,v_2_4,15,0.6518668222401621,32.549999576512036,67.45000042348796
Town01_T-Intersection,v_1_1,v_2_4,20,0.5606127920797799,31.91249968238403,68.08750031761596
Town01_T-Intersection,v_1_1,v_2_4,25,0.32108828610413775,31.529999745907222,68.47000025409278
Town01_T-Intersection,v_1_1,v_2_4,30,0.11038007368616673,31.274999788256018,68.72500021174397
Town01_T-Intersection,v_1_1,v_2_4,5,0.4623545969665115,37.649998729536115,62.350001270463885
Town01_T-Intersection,v_1_1,v_2_6,10,0.001,54.20934707760907,45.79065292239093
Town01_T-Intersection,v_1_1,v_2_6,15,0.001,52.80623138507271,47.19376861492729
Town01_T-Intersection,v_1_1,v_2_6,20,0.001,52.10467353880453,47.89532646119547
Town01_T-Intersection,v_1_1,v_2_6,25,0.001,51.68373883104363,48.31626116895637
Town01_T-Intersection,v_1_1,v_2_6,30,0.001,51.40311569253635,48.59688430746365
Town01_T-Intersection,v_1_1,v_2_6,5,0.001,58.41869415521813,41.58130584478187
Town01_T-Intersection,v_1_1,v_2_1,10,0.43630339097056137,3.5999725464013954,96.40002745359861
Town01_T-Intersection,v_1_1,v_2_1,15,0.5151693649071849,2.39998169760093,97.60001830239906
Town01_T-Intersection,v_1_1,v_2_1,20,0.3509552489053185,1.7999862732006977,98.2000137267993
Town01_T-Intersection,v_1_1,v_2_1,25,0.6404508316330108,1.4399890185605582,98.56001098143945
Town01_T-Intersection,v_1_1,v_2_1,30,0.15414514574794283,1.199990848800465,98.80000915119953
Town01_T-Intersection,v_1_1,v_2_1,5,0.19025096661103336,7.199945092802791,92.80005490719721
Town01_T-Intersection,v_1_1,v_2_2,10,0.9198098669427948,13.625318607358086,86.37468139264192
Town01_T-Intersection,v_1_1,v_2_2,15,0.17447580333556578,12.416879071572058,87.58312092842795
Town01_T-Intersection,v_1_1,v_2_2,20,0.7399590776343918,11.812659303679043,88.18734069632096
Town01_T-Intersection,v_1_1,v_2_2,25,0.44872938128190765,11.450127442943234,88.54987255705677
Town01_T-Intersection,v_1_1,v_2_2,30,0.40882298543936824,11.20843953578603,88.79156046421397
Town01_T-Intersection,v_1_1,v_2_2,5,0.36905433402741716,17.25063721471617,82.74936278528384
Town01_T-Intersection,v_1_1,v_2_3,10,0.9535071180319709,23.700830604597954,76.29916939540205
Town01_T-Intersection,v_1_1,v_2_3,15,0.7636234758771981,22.4672204030653,77.5327795969347
Town01_T-Intersection,v_1_1,v_2_3,20,0.870374640909235,21.850415302298977,78.14958469770102
Town01_T-Intersection,v_1_1,v_2_3,25,0.15727648371530045,21.480332241839182,78.51966775816082
Town01_T-Intersection,v_1_1,v_2_3,30,0.8843821392580565,21.23361020153265,78.76638979846734
Town01_T-Intersection,v_1_1,v_2_3,5,0.16828862611468523,27.401661209195904,72.59833879080409
Town01_T-Intersection,v_1_1,v_2_7,10,0.6507379398245613,64.46326332639028,35.536736673609724
Town01_T-Intersection,v_1_1,v_2_7,15,0.5710839785182907,62.97550888426018,37.02449111573982
Town01_T-Intersection,v_1_1,v_2_7,20,0.7032806802542629,62.23163166319514,37.76836833680486
Town01_T-Intersection,v_1_1,v_2_7,25,0.6770965885260006,61.785305330556106,38.214694669443894
Town01_T-Intersection,v_1_1,v_2_7,30,0.5780077783860005,61.48775444213009,38.51224555786991
Town01_T-Intersection,v_1_1,v_2_7,5,0.37759980910974655,68.92652665278054,31.073473347219462
Town01_T-Intersection,v_2_7,v_3_6,10,0.001,13.62534163275313,86.37465836724687
Town01_T-Intersection,v_2_7,v_3_6,15,0.001,12.41689442183542,87.58310557816458
Town01_T-Intersection,v_2_7,v_3_6,20,0.001,11.812670816376565,88.18732918362343
Town01_T-Intersection,v_2_7,v_3_6,25,0.001,11.450136653101252,88.54986334689875
Town01_T-Intersection,v_2_7,v_3_6,30,0.001,11.20844721091771,88.79155278908229
Town01_T-Intersection,v_2_7,v_3_6,5,0.001,17.25068326550626,82.74931673449373
Town01_T-Intersection,v_2_7,v_3_3,10,0.5844185470819415,43.99549602232011,56.00450397767989
Town01_T-Intersection,v_2_7,v_3_3,15,0.6498103256679411,42.66366401488008,57.33633598511992
Town01_T-Intersection,v_2_7,v_3_3,20,0.49830102238583884,41.997748011160056,58.002251988839944
Town01_T-Intersection,v_2_7,v_3_3,25,0.8251920169747625,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_2_7,v_3_3,30,0.2079065303770961,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_2_7,v_3_3,5,0.7386726712278612,47.99099204464022,52.00900795535978
Town01_T-Intersection,v_2_7,v_3_4,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_2_7,v_3_4,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_2_7,v_3_4,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_2_7,v_3_4,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_2_7,v_3_4,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_2_7,v_3_4,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_2_7,v_3_7,10,0.10798650972651726,3.6000000117725395,96.39999998822746
Town01_T-Intersection,v_2_7,v_3_7,15,0.8809922980629175,2.4000000078483597,97.59999999215164
Town01_T-Intersection,v_2_7,v_3_7,20,0.7852343635890996,1.8000000058862697,98.19999999411372
Town01_T-Intersection,v_2_7,v_3_7,25,0.9265619841793322,1.4400000047090158,98.55999999529098
Town01_T-Intersection,v_2_7,v_3_7,30,0.3451156526351232,1.2000000039241798,98.79999999607583
Town01_T-Intersection,v_2_7,v_3_7,5,0.7611871949172605,7.200000023545079,92.79999997645493
Town01_T-Intersection,v_2_7,v_3_5,10,0.6437890765392208,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_2_7,v_3_5,15,0.12599160979916557,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_2_7,v_3_5,20,0.8951328895615389,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_2_7,v_3_5,25,0.3294946425753028,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_2_7,v_3_5,30,0.5815716916224674,21.233616320723133,78.76638367927687
Town01_T-Intersection,v_2_7,v_3_5,5,0.46661419070233434,27.40169792433879,72.59830207566121
Town01_T-Intersection,v_2_7,v_3_1,10,0.12779118978251533,64.46326374652884,35.53673625347116
Town01_T-Intersection,v_2_7,v_3_1,15,0.21235265883488869,62.97550916435256,37.02449083564744
Town01_T-Intersection,v_2_7,v_3_1,20,0.8784829224022336,62.23163187326442,37.76836812673558
Town01_T-Intersection,v_2_7,v_3_1,25,0.5906478975632389,61.785305498611535,38.214694501388465
Town01_T-Intersection,v_2_7,v_3_1,30,0.4792769171427178,61.48775458217628,38.51224541782372
Town01_T-Intersection,v_2_7,v_3_1,5,0.9851182488565087,68.92652749305768,31.073472506942323
Town01_T-Intersection,v_2_7,v_3_2,10,0.001,54.20935161659595,45.79064838340405
Town01_T-Intersection,v_2_7,v_3_2,15,0.001,52.80623441106397,47.19376558893603
Town01_T-Intersection,v_2_7,v_3_2,20,0.001,52.104675808297976,47.895324191702024
Town01_T-Intersection,v_2_7,v_3_2,25,0.001,51.68374064663838,48.31625935336162
Town01_T-Intersection,v_2_7,v_3_2,30,0.001,51.403117205531984,48.596882794468016
Town01_T-Intersection,v_2_7,v_3_2,5,0.001,58.418703233191906,41.581296766808094
Town01_T-Intersection,v_3_2,v_4_2,10,0.12561591392073035,3.60002198442866,96.39997801557134
Town01_T-Intersection,v_3_2,v_4_2,15,0.8246905506615653,2.400014656285773,97.59998534371422
Town01_T-Intersection,v_3_2,v_4_2,20,0.41373833145644856,1.80001099221433,98.19998900778567
Town01_T-Intersection,v_3_2,v_4_2,25,0.10919773182131376,1.4400087937714638,98.55999120622853
Town01_T-Intersection,v_3_2,v_4_2,30,0.273818522969396,1.2000073281428865,98.79999267185711
Town01_T-Intersection,v_3_2,v_4_2,5,0.2864838828662737,7.20004396885732,92.79995603114268
Town01_T-Intersection,v_3_2,v_4_1,10,0.001,13.625370017557008,86.374629982443
Town01_T-Intersection,v_3_2,v_4_1,15,0.001,12.416913345038004,87.58308665496199
Town01_T-Intersection,v_3_2,v_4_1,20,0.001,11.812685008778505,88.1873149912215
Town01_T-Intersection,v_3_2,v_4_1,25,0.001,11.450148007022804,88.5498519929772
Town01_T-Intersection,v_3_2,v_4_1,30,0.001,11.208456672519002,88.791543327481
Town01_T-Intersection,v_3_2,v_4_1,5,0.001,17.250740035114017,82.74925996488598
Town01_T-Intersection,v_3_2,v_4_6,10,0.5963789652295176,43.99550889354888,56.00449110645112
Town01_T-Intersection,v_3_2,v_4_6,15,0.45371055146832195,42.66367259569925,57.33632740430075
Town01_T-Intersection,v_3_2,v_4_6,20,0.9239553390177975,41.997754446774444,58.002245553225556
Town01_T-Intersection,v_3_2,v_4_6,25,0.9203914488867416,41.59820355741955,58.40179644258045
Town01_T-Intersection,v_3_2,v_4_6,30,0.17387937114223873,41.33183629784963,58.66816370215037
Town01_T-Intersection,v_3_2,v_4_6,5,0.17221260173802655,47.99101778709777,52.00898221290223
Town01_T-Intersection,v_3_2,v_4_3,10,0.19778604264146138,13.625361520044017,86.37463847995599
Town01_T-Intersection,v_3_2,v_4_3,15,0.8437487114430444,12.416907680029343,87.58309231997066
Town01_T-Intersection,v_3_2,v_4_3,20,0.13822303809194872,11.812680760022008,88.187319239978
Town01_T-Intersection,v_3_2,v_4_3,25,0.5101837552876411,11.450144608017606,88.54985539198239
Town01_T-Intersection,v_3_2,v_4_3,30,0.21304978601508143,11.208453840014672,88.79154615998533
Town01_T-Intersection,v_3_2,v_4_3,5,0.6540319449636303,17.250723040088033,82.74927695991197
Town01_T-Intersection,v_3_2,v_4_4,10,0.18795314693568949,23.700866562844638,76.29913343715536
Town01_T-Intersection,v_3_2,v_4_4,15,0.5475629278407359,22.467244375229757,77.53275562477025
Town01_T-Intersection,v_3_2,v_4_4,20,0.4309581523432622,21.85043328142232,78.14956671857769
Town01_T-Intersection,v_3_2,v_4_4,25,0.8732419778144715,21.480346625137855,78.51965337486214
Town01_T-Intersection,v_3_2,v_4_4,30,0.7427029395152918,21.23362218761488,78.76637781238512
Town01_T-Intersection,v_3_2,v_4_4,5,0.16813259036868455,27.401733125689276,72.59826687431072
Town01_T-Intersection,v_3_2,v_4_7,10,0.001,54.209362251153536,45.790637748846464
Town01_T-Intersection,v_3_2,v_4_7,15,0.001,52.806241500769026,47.193758499230974
Town01_T-Intersection,v_3_2,v_4_7,20,0.001,52.10468112557677,47.89531887442323
Town01_T-Intersection,v_3_2,v_4_7,25,0.001,51.68374490046141,48.31625509953859
Town01_T-Intersection,v_3_2,v_4_7,30,0.001,51.40312075038451,48.59687924961549
Town01_T-Intersection,v_3_2,v_4_7,5,0.001,58.41872450230707,41.58127549769293
Town01_T-Intersection,v_3_2,v_4_5,10,0.675992548403618,33.82502821262938,66.17497178737062
Town01_T-Intersection,v_3_2,v_4_5,15,0.6374488103553951,32.55001880841959,67.4499811915804
Town01_T-Intersection,v_3_2,v_4_5,20,0.7773281902512736,31.91251410631469,68.08748589368531
Town01_T-Intersection,v_3_2,v_4_5,25,0.5109240111973323,31.530011285051753,68.46998871494824
Town01_T-Intersection,v_3_2,v_4_5,30,0.24078245245259694,31.275009404209793,68.7249905957902
Town01_T-Intersection,v_3_2,v_4_5,5,0.1648280280382176,37.650056425258754,62.349943574741246
Town01_T-Intersection,v_18_4,v_19_6,10,0.001,23.700871055078615,76.29912894492139
Town01_T-Intersection,v_18_4,v_19_6,15,0.001,22.46724737005241,77.5327526299476
Town01_T-Intersection,v_18_4,v_19_6,20,0.001,21.850435527539307,78.1495644724607
Town01_T-Intersection,v_18_4,v_19_6,25,0.001,21.480348422031444,78.51965157796856
Town01_T-Intersection,v_18_4,v_19_6,30,0.001,21.233623685026206,78.7663763149738
Town01_T-Intersection,v_18_4,v_19_6,5,0.001,27.40174211015723,72.59825788984277
Town01_T-Intersection,v_18_4,v_19_5,10,0.001,13.625364085178106,86.3746359148219
Town01_T-Intersection,v_18_4,v_19_5,15,0.001,12.416909390118736,87.58309060988127
Town01_T-Intersection,v_18_4,v_19_5,20,0.001,11.812682042589053,88.18731795741095
Town01_T-Intersection,v_18_4,v_19_5,25,0.001,11.450145634071243,88.54985436592875
Town01_T-Intersection,v_18_4,v_19_5,30,0.001,11.208454695059368,88.79154530494063
Town01_T-Intersection,v_18_4,v_19_5,5,0.001,17.25072817035621,82.74927182964379
Town01_T-Intersection,v_18_4,v_19_1,10,0.001,33.82504736174,66.17495263826001
Town01_T-Intersection,v_18_4,v_19_1,15,0.001,32.55003157449333,67.44996842550667
Town01_T-Intersection,v_18_4,v_19_1,20,0.001,31.91252368087,68.08747631913
Town01_T-Intersection,v_18_4,v_19_1,25,0.001,31.530018944696,68.469981055304
Town01_T-Intersection,v_18_4,v_19_1,30,0.001,31.275015787246666,68.72498421275333
Town01_T-Intersection,v_18_4,v_19_1,5,0.001,37.650094723479995,62.349905276520005
Town01_T-Intersection,v_18_4,v_19_7,10,0.8270375477935061,33.825034656830596,66.1749653431694
Town01_T-Intersection,v_18_4,v_19_7,15,0.6221797264622289,32.55002310455373,67.44997689544627
Town01_T-Intersection,v_18_4,v_19_7,20,0.5353499835307342,31.912517328415298,68.0874826715847
Town01_T-Intersection,v_18_4,v_19_7,25,0.612985102793752,31.530013862732236,68.46998613726777
Town01_T-Intersection,v_18_4,v_19_7,30,0.588534796264873,31.275011552276865,68.72498844772313
Town01_T-Intersection,v_18_4,v_19_7,5,0.6114731482132442,37.65006931366119,62.34993068633881
Town01_T-Intersection,v_18_4,v_19_4,10,0.001,3.600022629944245,96.39997737005575
Town01_T-Intersection,v_18_4,v_19_4,15,0.001,2.4000150866294963,97.5999849133705
Town01_T-Intersection,v_18_4,v_19_4,20,0.001,1.8000113149721224,98.19998868502788
Town01_T-Intersection,v_18_4,v_19_4,25,0.001,1.440009051977698,98.5599909480223
Town01_T-Intersection,v_18_4,v_19_4,30,0.001,1.2000075433147481,98.79999245668525
Town01_T-Intersection,v_18_4,v_19_4,5,0.001,7.20004525988849,92.79995474011152
Town01_T-Intersection,v_18_4,v_19_3,10,0.001,13.625368734827362,86.37463126517264
Town01_T-Intersection,v_18_4,v_19_3,15,0.001,12.416912489884908,87.58308751011509
Town01_T-Intersection,v_18_4,v_19_3,20,0.001,11.81268436741368,88.18731563258632
Town01_T-Intersection,v_18_4,v_19_3,25,0.001,11.450147493930945,88.54985250606906
Town01_T-Intersection,v_18_4,v_19_3,30,0.001,11.208456244942454,88.79154375505755
Town01_T-Intersection,v_18_4,v_19_3,5,0.001,17.250737469654723,82.74926253034528
Town01_T-Intersection,v_18_4,v_19_2,10,0.30700345564031073,23.700880036520914,76.29911996347909
Town01_T-Intersection,v_18_4,v_19_2,15,0.7855916409030161,22.46725335768061,77.53274664231938
Town01_T-Intersection,v_18_4,v_19_2,20,0.610316219425317,21.850440018260457,78.14955998173954
Town01_T-Intersection,v_18_4,v_19_2,25,0.49354162258322787,21.480352014608368,78.51964798539163
Town01_T-Intersection,v_18_4,v_19_2,30,0.1943489947530671,21.233626678840306,78.76637332115969
Town01_T-Intersection,v_18_4,v_19_2,5,0.2801559566169568,27.40176007304183,72.59823992695817
Town01_T-Intersection,v_19_6,v_20_4,10,0.001,23.70085494658512,76.29914505341488
Town01_T-Intersection,v_19_6,v_20_4,15,0.001,22.46723663105675,77.53276336894325
Town01_T-Intersection,v_19_6,v_20_4,20,0.001,21.850427473292562,78.14957252670743
Town01_T-Intersection,v_19_6,v_20_4,25,0.001,21.480341978634048,78.51965802136596
Town01_T-Intersection,v_19_6,v_20_4,30,0.001,21.233618315528375,78.76638168447163
Town01_T-Intersection,v_19_6,v_20_4,5,0.001,27.401709893170246,72.59829010682975
Town01_T-Intersection,v_19_6,v_20_7,10,0.25385892824574924,13.625336046448572,86.37466395355143
Town01_T-Intersection,v_19_6,v_20_7,15,0.8439034032717716,12.41689069763238,87.58310930236762
Town01_T-Intersection,v_19_6,v_20_7,20,0.5411470340729292,11.812668023224287,88.18733197677571
Town01_T-Intersection,v_19_6,v_20_7,25,0.4231539439906786,11.45013441857943,88.54986558142058
Town01_T-Intersection,v_19_6,v_20_7,30,0.8755790643383156,11.208445348816191,88.79155465118382
Town01_T-Intersection,v_19_6,v_20_7,5,0.6819474435936108,17.250672092897144,82.74932790710285
Town01_T-Intersection,v_19_6,v_20_3,10,0.4897834253403258,33.825024216269796,66.1749757837302
Town01_T-Intersection,v_19_6,v_20_3,15,0.1975094250661365,32.550016144179864,67.44998385582014
Town01_T-Intersection,v_19_6,v_20_3,20,0.9881464216914931,31.912512108134898,68.0874878918651
Town01_T-Intersection,v_19_6,v_20_3,25,0.4010265262975595,31.530009686507917,68.46999031349208
Town01_T-Intersection,v_19_6,v_20_3,30,0.9992806845280704,31.275008072089932,68.72499192791007
Town01_T-Intersection,v_19_6,v_20_3,5,0.6002639108690685,37.65004843253959,62.34995156746041
Town01_T-Intersection,v_19_6,v_20_2,10,0.001,43.99551225859732,56.00448774140268
Town01_T-Intersection,v_19_6,v_20_2,15,0.001,42.66367483906488,57.33632516093512
Town01_T-Intersection,v_19_6,v_20_2,20,0.001,41.99775612929866,58.00224387070134
Town01_T-Intersection,v_19_6,v_20_2,25,0.001,41.598204903438926,58.401795096561074
Town01_T-Intersection,v_19_6,v_20_2,30,0.001,41.33183741953244,58.66816258046756
Town01_T-Intersection,v_19_6,v_20_2,5,0.001,47.99102451719464,52.00897548280536
Town01_T-Intersection,v_19_6,v_20_5,10,0.48218035133447135,13.62534222365728,86.37465777634272
Town01_T-Intersection,v_19_6,v_20_5,15,0.6467543639022836,12.416894815771519,87.58310518422849
Town01_T-Intersection,v_19_6,v_20_5,20,0.41339003798099694,11.81267111182864,88.18732888817136
Town01_T-Intersection,v_19_6,v_20_5,25,0.25196899267055917,11.450136889462911,88.54986311053709
Town01_T-Intersection,v_19_6,v_20_5,30,0.2841976760824385,11.20844740788576,88.79155259211424
Town01_T-Intersection,v_19_6,v_20_5,5,0.9564865239260489,17.25068444731456,82.74931555268545
Town01_T-Intersection,v_19_6,v_20_6,10,0.3886560942827231,3.599995164045413,96.40000483595459
Town01_T-Intersection,v_19_6,v_20_6,15,0.908580655118917,2.399996776030275,97.60000322396972
Town01_T-Intersection,v_19_6,v_20_6,20,0.8886156001998708,1.7999975820227065,98.20000241797729
Town01_T-Intersection,v_19_6,v_20_6,25,0.3214940717170981,1.439998065618165,98.56000193438183
Town01_T-Intersection,v_19_6,v_20_6,30,0.378757022651819,1.1999983880151375,98.80000161198487
Town01_T-Intersection,v_19_6,v_20_6,5,0.32496090360540814,7.199990328090826,92.80000967190918
Town01_T-Intersection,v_19_6,v_20_1,10,0.9398956383905208,54.20937256642736,45.79062743357264
Town01_T-Intersection,v_19_6,v_20_1,15,0.4558027130057718,52.80624837761824,47.19375162238176
Town01_T-Intersection,v_19_6,v_20_1,20,0.5271763971315008,52.10468628321368,47.89531371678632
Town01_T-Intersection,v_19_6,v_20_1,25,0.30390353212245846,51.68374902657094,48.31625097342906
Town01_T-Intersection,v_19_6,v_20_1,30,0.8664133122031126,51.40312418880912,48.59687581119088
Town01_T-Intersection,v_19_6,v_20_1,5,0.936319174987071,58.418745132854724,41.581254867145276
Town01_T-Intersection,v_19_5,v_20_4,10,0.16072962207707572,13.625342220327806,86.37465777967219
Town01_T-Intersection,v_19_5,v_20_4,15,0.18415134398666488,12.41689481355187,87.58310518644814
Town01_T-Intersection,v_19_5,v_20_4,20,0.8004853069064325,11.812671110163903,88.1873288898361
Town01_T-Intersection,v_19_5,v_20_4,25,0.9674846574514597,11.450136888131123,88.54986311186887
Town01_T-Intersection,v_19_5,v_20_4,30,0.15831041317202382,11.208447406775935,88.79155259322407
Town01_T-Intersection,v_19_5,v_20_4,5,0.7391108538373006,17.25068444065561,82.74931555934438
Town01_T-Intersection,v_19_5,v_20_7,10,0.8507167572995775,23.70084271516805,76.29915728483195
Town01_T-Intersection,v_19_5,v_20_7,15,0.7397348555426078,22.4672284767787,77.5327715232213
Town01_T-Intersection,v_19_5,v_20_7,20,0.8000079519670555,21.850421357584025,78.14957864241597
Town01_T-Intersection,v_19_5,v_20_7,25,0.7237883768612906,21.48033708606722,78.51966291393278
Town01_T-Intersection,v_19_5,v_20_7,30,0.6844512793361012,21.23361423838935,78.76638576161065
Town01_T-Intersection,v_19_5,v_20_7,5,0.7165295596921506,27.4016854303361,72.5983145696639
Town01_T-Intersection,v_19_5,v_20_3,10,0.001,23.700854943324206,76.2991450566758
Town01_T-Intersection,v_19_5,v_20_3,15,0.001,22.4672366288828,77.5327633711172
Town01_T-Intersection,v_19_5,v_20_3,20,0.001,21.8504274716621,78.1495725283379
Town01_T-Intersection,v_19_5,v_20_3,25,0.001,21.480341977329683,78.51965802267031
Town01_T-Intersection,v_19_5,v_20_3,30,0.001,21.2336183144414,78.7663816855586
Town01_T-Intersection,v_19_5,v_20_3,5,0.001,27.401709886648412,72.5982901133516
Town01_T-Intersection,v_19_5,v_20_2,10,0.38461692782972656,33.82502421311876,66.17497578688125
Town01_T-Intersection,v_19_5,v_20_2,15,0.4514637985254031,32.55001614207917,67.44998385792083
Town01_T-Intersection,v_19_5,v_20_2,20,0.810628552607765,31.91251210655938,68.08748789344062
Town01_T-Intersection,v_19_5,v_20_2,25,0.5882608577161228,31.530009685247503,68.4699903147525
Town01_T-Intersection,v_19_5,v_20_2,30,0.9281796416231208,31.275008071039586,68.7249919289604
Town01_T-Intersection,v_19_5,v_20_2,5,0.8377946267823543,37.650048426237525,62.349951573762475
Town01_T-Intersection,v_19_5,v_20_5,10,0.001,3.59999516069261,96.40000483930739
Town01_T-Intersection,v_19_5,v_20_5,15,0.001,2.399996773795073,97.60000322620493
Town01_T-Intersection,v_19_5,v_20_5,20,0.001,1.799997580346305,98.2000024196537
Town01_T-Intersection,v_19_5,v_20_5,25,0.001,1.439998064277044,98.56000193572295
Town01_T-Intersection,v_19_5,v_20_5,30,0.001,1.1999983868975366,98.80000161310247
Town01_T-Intersection,v_19_5,v_20_5,5,0.001,7.19999032138522,92.80000967861479
Town01_T-Intersection,v_19_5,v_20_6,10,0.8795220572524025,13.625336043119113,86.37466395688088
Town01_T-Intersection,v_19_5,v_20_6,15,0.8403167699229378,12.416890695412741,87.58310930458725
Town01_T-Intersection,v_19_5,v_20_6,20,0.14539230665300001,11.812668021559556,88.18733197844044
Town01_T-Intersection,v_19_5,v_20_6,25,0.9661723517783715,11.450134417247645,88.54986558275236
Town01_T-Intersection,v_19_5,v_20_6,30,0.19055331326419578,11.20844534770637,88.79155465229363
Town01_T-Intersection,v_19_5,v_20_6,5,0.5354108973020333,17.250672086238225,82.74932791376177
Town01_T-Intersection,v_19_5,v_20_1,10,0.36778932156111077,43.995512255589226,56.004487744410774
Town01_T-Intersection,v_19_5,v_20_1,15,0.8820012118541707,42.66367483705949,57.33632516294051
Town01_T-Intersection,v_19_5,v_20_1,20,0.26106086394964645,41.99775612779462,58.00224387220538
Town01_T-Intersection,v_19_5,v_20_1,25,0.3085543793881741,41.59820490223569,58.40179509776431
Town01_T-Intersection,v_19_5,v_20_1,30,0.4658663290728332,41.331837418529744,58.668162581470256
Town01_T-Intersection,v_19_5,v_20_1,5,0.41769468805778764,47.99102451117846,52.00897548882154
Town01_T-Intersection,v_20_4,v_21_1,10,0.9183194765180578,33.70084806291058,66.29915193708942
Town01_T-Intersection,v_20_4,v_21_1,15,0.13835653617237798,32.467232041940385,67.53276795805962
Town01_T-Intersection,v_20_4,v_21_1,20,0.3941515239992003,31.85042403145529,68.14957596854471
Town01_T-Intersection,v_20_4,v_21_1,25,0.20235387781644093,31.480339225164233,68.51966077483577
Town01_T-Intersection,v_20_4,v_21_1,30,0.4507976616546001,31.233616020970192,68.76638397902981
Town01_T-Intersection,v_20_4,v_21_1,5,0.6201597397989325,37.40169612582116,62.59830387417884
Town01_T-Intersection,v_19_1,v_20_4,10,0.9312375374300734,33.82500616005004,66.17499383994996
Town01_T-Intersection,v_19_1,v_20_4,15,0.14146052964095243,32.55000410670002,67.44999589329998
Town01_T-Intersection,v_19_1,v_20_4,20,0.9610594522882382,31.91250308002502,68.08749691997498
